# cutting out region defined by mask ersstv4_nino3.4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSSTA), Version 4 (in situ only)
# SSTA normalized to 1981-2010
# plotdat anomal 1981 2010 ersst_nino3.4.dat
# cutting out region defined by mask ersstv4_nino3.4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSST), Version 4 (in situ only)
 1915.0834   1.24725    
 1915.1666  0.727386E-01
 1915.2500  0.393354    
 1915.3334  0.922215    
 1915.4166  0.404737    
 1915.5000 -0.114237    
 1915.5834 -0.538208    
 1915.6666 -0.674171    
 1915.7500  -1.38768    
 1915.8334  -1.68830    
 1915.9166  -1.77809    
 1916.0000  -1.41747    
 1916.0834  -1.71129    
 1916.1666  -1.51132    
 1916.2500  -1.40898    
 1916.3334 -0.701666    
 1916.4166  -1.25558    
 1916.5000  -1.14329    
 1916.5834  -1.21238    
 1916.6666  -1.20028    
 1916.7500  -1.88081    
 1916.8334  -2.50797    
 1916.9166  -2.36512    
 1917.0000  -2.89603    
 1917.0834  -2.60090    
 1917.1666  -2.08776    
 1917.2500  -1.22081    
 1917.3334 -0.959105    
 1917.4166  -1.57043    
 1917.5000  -1.64499    
 1917.5834  -2.04942    
 1917.6666  -1.61175    
 1917.7500  -2.00026    
 1917.8334  -1.80190    
 1917.9166  -1.37886    
 1918.0000 -0.817419    
 1918.0834 -0.704082    
 1918.1666  -1.22478    
 1918.2500  -1.02802    
 1918.3334 -0.391705    
 1918.4166  0.766754E-02
 1918.5000  0.596542E-01
 1918.5834 -0.207272E-01
 1918.6666  0.241899    
 1918.7500  0.886408    
 1918.8334  0.903315    
 1918.9166  0.723104    
 1919.0000  0.819010    
 1919.0834  0.599419    
 1919.1666 -0.626263    
 1919.2500  -2.43746    
 1919.3334 -0.797466    
 1919.4166 -0.646572    
 1919.5000 -0.769285    
 1919.5834 -0.720488    
 1919.6666 -0.147711    
 1919.7500 -0.106382    
 1919.8334 -0.813351E-01
 1919.9166  0.359903    
 1920.0000 -0.963802E-01
 1920.0834  0.447273E-01
 1920.1666  0.568886E-01
 1920.2500 -0.188814    
 1920.3334 -0.191616    
 1920.4166  0.197897    
 1920.5000  0.104685    
 1920.5834  0.201923    
 1920.6666  0.256439    
 1920.7500 -0.666481    
 1920.8334 -0.602945    
 1920.9166 -0.683016    
 1921.0000 -0.724060    
 1921.0834  -1.71305    
 1921.1666  -2.88524    
 1921.2500  -2.26933    
 1921.3334  -1.06067    
 1921.4166 -0.997812    
 1921.5000 -0.602606    
 1921.5834 -0.457573E-01
 1921.6666 -0.117880    
 1921.7500  0.215799    
 1921.8334  0.361244    
 1921.9166  0.703640E-01
 1922.0000 -0.465698E-01
 1922.0834 -0.742472    
 1922.1666 -0.384312    
 1922.2500 -0.877155    
 1922.3334  -1.05795    
 1922.4166  -1.17106    
 1922.5000  -1.55269    
 1922.5834  -1.68289    
 1922.6666  -1.58046    
 1922.7500 -0.984072    
 1922.8334 -0.791626    
 1922.9166 -0.967855    
 1923.0000  -1.08438    
 1923.0834  -1.28521    
 1923.1666 -0.707743    
 1923.2500 -0.547525    
 1923.3334 -0.348566    
 1923.4166 -0.220032    
 1923.5000 -0.263386    
 1923.5834 -0.957680E-01
 1923.6666 -0.338802E-01
 1923.7500  0.883179E-01
 1923.8334  0.574551E-01
 1923.9166  0.156704    
 1924.0000  0.429560    
 1924.0834  0.132748    
 1924.1666 -0.132113    
 1924.2500 -0.594494    
 1924.3334 -0.766365    
 1924.4166  -1.06054    
 1924.5000  -1.36303    
 1924.5834  -1.58429    
 1924.6666  -1.77327    
 1924.7500  -1.80394    
 1924.8334  -1.80136    
 1924.9166  -1.82068    
 1925.0000  -1.55831    
 1925.0834  -1.61118    
 1925.1666 -0.861002    
 1925.2500 -0.660666    
 1925.3334 -0.641186    
 1925.4166 -0.497393    
 1925.5000 -0.168446    
 1925.5834 -0.409870E-01
 1925.6666  0.394001E-01
 1925.7500  0.455109    
 1925.8334  0.750795    
 1925.9166  0.828924    
 1926.0000  0.881090    
 1926.0834  0.669298    
 1926.1666  0.530397    
 1926.2500  0.467665    
 1926.3334  0.204344    
 1926.4166 -0.939217E-01
 1926.5000  0.244541E-01
 1926.5834 -0.341797    
 1926.6666 -0.679100    
 1926.7500  -1.13401    
 1926.8334  -1.13550    
 1926.9166 -0.947237    
 1927.0000 -0.924599    
 1927.0834 -0.690151    
 1927.1666 -0.667883    
 1927.2500 -0.857635    
 1927.3334 -0.859926    
 1927.4166 -0.549452    
 1927.5000 -0.588896    
 1927.5834 -0.477367    
 1927.6666 -0.186621    
 1927.7500 -0.548611E-01
 1927.8334 -0.378576    
 1927.9166 -0.476936    
 1928.0000 -0.299509    
 1928.0834 -0.402632    
 1928.1666 -0.541142    
 1928.2500 -0.607994    
 1928.3334 -0.420275    
 1928.4166 -0.527552    
 1928.5000 -0.468746    
 1928.5834 -0.509377    
 1928.6666 -0.567110    
 1928.7500 -0.715162    
 1928.8334 -0.612305    
 1928.9166 -0.582857    
 1929.0000 -0.834339    
 1929.0834 -0.944292    
 1929.1666 -0.812483    
 1929.2500 -0.735905    
 1929.3334 -0.684616    
 1929.4166 -0.609472    
 1929.5000 -0.436617    
 1929.5834 -0.330387    
 1929.6666 -0.244471    
 1929.7500 -0.238451    
 1929.8334 -0.218216    
 1929.9166 -0.199337    
 1930.0000  0.115910E-01
 1930.0834 -0.241280E-02
 1930.1666 -0.864220E-01
 1930.2500 -0.201914    
 1930.3334 -0.920963E-01
 1930.4166  0.154297    
 1930.5000  0.186764    
 1930.5834  0.246153    
 1930.6666  0.485189    
 1930.7500  0.896479    
 1930.8334  0.983564    
 1930.9166  0.940495    
 1931.0000  0.800751    
 1931.0834  0.747099    
 1931.1666  0.319458    
 1931.2500  0.224356    
 1931.3334  0.156294    
 1931.4166 -0.501328E-01
 1931.5000 -0.338669E-01
